Stage,Participation,Haptic Group,ID,Average Lift Rate,Average Max Forward Bend,Average Max Tilt Velocity,Average Safety Score,Average Twist Velocity,File Count
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948411614,117.5,95.3,71.9,68.1,19.3,19.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948412873,89.3,87.6,105.9,57.9,22.3,2.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948413368,103.9,77.0,87.8,64.5,23.9,3.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948423022,111.5,82.1,66.0,71.1,20.6,9.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948454341,90.9,83.9,80.0,69.9,16.4,17.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948454419,27.2,79.1,73.9,75.7,11.7,5.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948467839,73.0,84.6,76.3,71.3,15.8,1.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R948482072,143.7,85.1,60.4,72.2,20.5,2.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R964130062,130.1,96.9,74.9,65.1,22.1,2.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R964491962,123.0,99.0,86.1,61.2,22.7,9.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R972326409,114.2,92.1,82.6,62.4,23.6,10.0
Baseline,Participated in baseline only,2 bends in 10 minutes,A8R973058152,24.1,64.2,57.8,82.7,10.4,1.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R948423707,100.8,76.8,64.5,73.7,18.6,5.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R948425406,145.2,83.3,73.7,68.1,21.6,1.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R948435283,83.6,98.0,95.1,60.7,21.0,1.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R948437702,139.3,87.0,87.0,62.7,23.0,1.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R9484549472,42.7,70.1,73.8,73.6,19.6,3.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R948455588,116.1,85.7,82.4,64.9,22.6,18.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R948473132,87.9,81.4,71.0,71.2,17.7,2.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R958047412,120.9,91.1,83.1,64.7,21.0,6.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R960922892,102.8,74.2,78.2,69.7,19.5,9.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R969411219,127.7,78.9,70.2,70.5,20.3,8.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R973187852,130.7,95.4,79.1,64.5,21.0,13.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R973676242,119.7,76.8,79.6,67.8,21.6,3.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R975094532,119.6,90.2,77.2,67.4,18.0,5.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R976040589,100.4,87.1,49.6,75.7,19.6,1.0
Baseline,Participated in baseline only,2 bends in 5 minutes,A8R976702149,66.1,73.0,68.4,74.9,17.9,1.0
Baseline,Participated in baseline only,3 bends in 8 minutes,9085,111.5,78.8,89.9,64.8,20.1,5.0
Baseline,Participated in baseline only,3 bends in 8 minutes,7745709,62.9,94.2,126.7,54.5,15.1,1.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R948412562,16.2,66.5,94.3,70.9,13.9,2.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R948427318,128.9,83.9,83.6,64.1,23.4,7.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R948427891,77.4,62.7,71.3,74.6,20.0,6.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R948435520,71.3,82.4,56.5,77.1,17.4,3.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R948439366,121.2,107.4,83.6,61.8,20.2,2.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R948454958,115.4,86.3,85.6,63.8,21.3,13.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R951385512,86.2,97.1,94.1,64.1,14.5,8.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R963604112,97.8,76.1,63.6,74.7,18.3,4.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R964660982,121.1,89.4,85.8,62.9,22.5,2.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R965235682,91.4,76.0,76.2,70.5,19.2,9.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R976485772,77.7,72.8,65.0,74.7,19.6,6.0
Baseline,Participated in baseline only,3 bends in 8 minutes,A8R977020162,71.6,78.1,81.6,70.1,18.2,11.0
Baseline,Participated in both,2 bends in 10 minutes,96792,77.4,71.3,81.2,70.5,18.1,6.0
Baseline,Participated in both,2 bends in 10 minutes,1108127,99.5,91.6,91.4,63.0,18.3,3.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948403839,79.6,82.2,77.6,70.6,16.9,27.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948410400,99.3,86.8,75.6,68.9,20.1,1.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948411029,83.0,83.4,71.8,70.4,21.1,10.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948411102,140.8,84.5,82.7,63.4,24.4,20.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948411793,125.0,90.3,93.3,61.0,21.6,1.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948413302,95.3,92.6,84.0,66.1,17.2,17.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948413324,88.6,77.7,71.3,71.3,20.4,12.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948413829,67.5,73.3,81.2,72.2,14.3,20.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948414864,81.6,91.8,98.1,61.4,18.5,11.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948416990,118.3,90.7,91.7,61.9,21.0,19.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948418093,101.7,89.4,82.5,66.4,19.5,2.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948419667,90.4,74.5,79.2,69.7,20.2,6.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948419735,47.9,86.0,88.0,70.1,13.7,1.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948419858,55.6,87.1,79.1,70.9,14.4,19.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948422032,126.9,78.8,83.0,64.3,25.3,8.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948427655,118.9,91.5,86.5,62.0,23.7,9.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948432998,131.6,90.0,61.8,67.5,27.3,10.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948433382,95.7,85.3,67.7,70.8,21.0,15.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948436026,58.7,76.0,83.8,68.9,19.0,10.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948436723,90.5,80.1,86.9,66.7,19.2,15.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948441639,136.8,90.7,83.5,63.8,21.2,11.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948442786,117.6,89.1,81.1,66.5,19.6,22.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948450178,114.6,96.7,91.0,61.2,20.7,20.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948454138,75.6,72.1,73.6,72.1,20.4,4.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948455285,48.7,72.5,70.2,76.2,14.4,2.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948455296,84.7,82.5,80.1,69.7,17.8,6.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948467794,101.0,79.7,62.2,73.8,19.0,6.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948467840,113.9,84.6,73.7,68.7,20.1,7.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948467873,77.1,76.6,86.6,67.2,21.1,6.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948468863,121.3,84.0,68.8,69.5,22.2,20.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948469493,63.6,80.0,82.4,69.3,18.6,5.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948469606,102.1,75.1,62.4,73.8,21.1,2.0
Baseline,Participated in both,2 bends in 10 minutes,A8R948475827,72.2,82.5,71.3,72.2,18.1,23.0
Baseline,Participated in both,2 bends in 10 minutes,A8R951385630,112.1,88.4,93.2,61.2,21.2,3.0
Baseline,Participated in both,2 bends in 10 minutes,A8R951385762,35.6,78.3,73.7,75.4,12.1,17.0
Baseline,Participated in both,2 bends in 10 minutes,A8R951385810,97.2,80.0,70.3,72.1,17.7,7.0
Baseline,Participated in both,2 bends in 10 minutes,A8R952526571,114.8,90.0,86.2,63.9,20.0,20.0
Baseline,Participated in both,2 bends in 10 minutes,A8R952527718,87.3,73.5,72.2,72.4,18.4,13.0
Baseline,Participated in both,2 bends in 10 minutes,A8R953963308,133.1,91.5,85.3,62.7,21.3,3.0
Baseline,Participated in both,2 bends in 10 minutes,A8R956551989,77.7,83.7,90.0,66.8,16.9,6.0
Baseline,Participated in both,2 bends in 10 minutes,A8R957043792,118.0,74.7,67.2,71.8,21.8,16.0
Baseline,Participated in both,2 bends in 10 minutes,A8R957064792,91.7,71.0,65.5,73.7,21.8,19.0
Baseline,Participated in both,2 bends in 10 minutes,A8R958047452,102.3,79.3,69.1,71.7,20.1,16.0
Baseline,Participated in both,2 bends in 10 minutes,A8R958488582,105.6,87.1,83.0,65.2,22.2,12.0
Baseline,Participated in both,2 bends in 10 minutes,A8R959575562,100.3,74.9,59.5,74.3,20.7,3.0
Baseline,Participated in both,2 bends in 10 minutes,A8R960922882,109.2,85.1,79.4,67.3,19.5,11.0
Baseline,Participated in both,2 bends in 10 minutes,A8R962574242,133.2,90.1,90.9,61.1,21.4,6.0
Baseline,Participated in both,2 bends in 10 minutes,A8R963380252,122.9,89.2,93.7,59.9,23.6,14.0
Baseline,Participated in both,2 bends in 10 minutes,A8R963604032,94.4,86.1,71.2,71.2,17.8,12.0
Baseline,Participated in both,2 bends in 10 minutes,A8R964492622,112.3,90.2,84.9,64.8,20.5,10.0
Baseline,Participated in both,2 bends in 10 minutes,A8R969411299,135.8,87.4,79.5,64.5,23.6,15.0
Baseline,Participated in both,2 bends in 10 minutes,A8R972267719,104.1,74.3,71.3,72.3,18.9,2.0
Baseline,Participated in both,2 bends in 10 minutes,A8R975880429,114.5,88.4,66.0,71.3,19.2,15.0
Baseline,Participated in both,2 bends in 10 minutes,A8R976116839,121.7,87.4,77.6,67.4,19.9,15.0
Baseline,Participated in both,2 bends in 10 minutes,A8R976158909,111.7,82.0,77.2,68.5,20.0,20.0
Baseline,Participated in both,2 bends in 10 minutes,A8R976394849,124.5,93.0,81.0,65.6,19.2,19.0
Baseline,Participated in both,2 bends in 10 minutes,A8R976577272,145.6,86.9,76.7,66.4,21.0,16.0
Baseline,Participated in both,2 bends in 10 minutes,A8R976622662,95.8,81.0,67.7,72.5,18.6,14.0
Baseline,Participated in both,2 bends in 10 minutes,A8R976742452,100.0,84.4,75.3,68.8,20.7,13.0
Baseline,Participated in both,2 bends in 10 minutes,A8R977144389,135.2,94.4,70.1,67.8,20.6,12.0
Baseline,Participated in both,2 bends in 10 minutes,A8R980040419,114.5,85.8,60.5,72.8,19.2,1.0
Baseline,Participated in both,2 bends in 10 minutes,A8R980220909,72.0,74.8,72.2,72.5,19.0,1.0
Baseline,Participated in both,2 bends in 5 minutes,8859362,112.4,81.8,86.8,63.3,24.4,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R901498326,93.5,87.7,69.6,69.9,21.4,7.0
Baseline,Participated in both,2 bends in 5 minutes,A8R931955899,109.8,91.5,77.0,68.2,18.3,20.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948404582,116.7,92.6,82.6,63.3,22.7,7.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948407664,90.8,81.4,73.4,69.7,21.8,25.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948408878,42.2,62.4,108.4,62.6,22.5,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948408979,116.5,95.6,66.0,69.1,21.4,21.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948409688,91.4,95.3,78.5,67.5,18.4,4.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948409699,130.2,97.6,103.4,54.9,23.0,23.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948413232,93.7,76.3,60.2,76.4,17.1,18.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948413403,95.8,84.7,93.5,62.5,21.9,30.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948417430,108.0,98.3,80.0,65.2,20.1,22.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948417474,84.6,76.4,87.3,67.5,19.9,1.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948419061,94.1,88.2,70.4,69.8,20.5,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948421671,105.5,73.4,79.3,67.9,23.7,11.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948423841,121.0,88.1,76.7,66.2,22.3,14.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948424642,81.1,80.5,85.5,67.7,19.3,20.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948425439,108.0,81.4,79.4,67.6,21.6,23.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948428579,126.8,76.4,80.9,66.8,22.7,15.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948428993,130.1,96.3,86.8,61.2,22.2,17.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948432606,15.7,68.0,63.3,80.4,11.1,18.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948433012,112.5,93.9,64.9,69.0,22.9,7.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948433337,90.8,86.2,83.4,67.2,18.5,17.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948433708,101.2,88.9,97.0,61.9,19.1,3.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948435519,142.4,89.6,89.9,60.6,23.6,5.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948438130,63.0,73.0,61.6,76.4,18.1,12.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948439355,99.3,78.1,102.4,61.2,20.5,17.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948440087,112.9,84.2,85.8,63.9,23.3,3.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948441695,97.7,87.5,77.7,68.5,18.5,8.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948442172,134.2,89.6,66.3,69.6,20.9,13.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948443989,72.1,71.2,63.2,75.3,19.8,15.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948443990,127.5,90.3,80.7,63.4,24.3,7.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948448412,131.1,95.2,79.9,63.5,22.9,10.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948452350,99.0,88.0,86.7,65.3,19.0,19.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948453261,20.4,60.8,62.8,80.5,12.4,18.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948454172,39.2,72.5,80.4,73.7,13.7,15.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948455091,115.3,83.9,89.2,62.7,23.3,10.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948455252,115.3,94.9,91.7,60.4,22.4,19.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948467491,74.1,83.2,69.7,73.3,16.3,12.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948468896,87.6,85.7,84.2,65.4,22.5,20.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948481262,79.1,72.2,78.1,70.9,19.9,14.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948481442,96.1,79.7,87.6,65.4,21.4,4.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948483372,153.8,97.6,76.1,62.7,24.5,7.0
Baseline,Participated in both,2 bends in 5 minutes,A8R948483398,83.6,78.5,62.2,75.7,17.0,17.0
Baseline,Participated in both,2 bends in 5 minutes,A8R949138521,58.8,83.1,95.3,65.6,17.2,14.0
Baseline,Participated in both,2 bends in 5 minutes,A8R951086468,138.1,96.2,67.0,68.2,21.1,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R951385720,130.8,97.5,81.1,63.4,21.8,13.0
Baseline,Participated in both,2 bends in 5 minutes,A8R951385742,134.4,100.8,97.4,56.1,23.2,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R952526638,76.3,79.2,76.6,71.3,17.2,10.0
Baseline,Participated in both,2 bends in 5 minutes,A8R952527505,135.8,106.7,90.4,58.4,21.2,17.0
Baseline,Participated in both,2 bends in 5 minutes,A8R952609708,108.8,85.4,79.2,67.9,18.8,19.0
Baseline,Participated in both,2 bends in 5 minutes,A8R952609753,105.7,92.8,79.5,67.5,17.1,23.0
Baseline,Participated in both,2 bends in 5 minutes,A8R957478952,120.2,94.3,73.3,67.9,19.2,13.0
Baseline,Participated in both,2 bends in 5 minutes,A8R958047442,78.6,87.3,100.5,62.0,18.4,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R958047462,85.5,80.4,67.7,74.3,15.8,5.0
Baseline,Participated in both,2 bends in 5 minutes,A8R958488686,94.6,84.3,87.5,65.2,19.7,5.0
Baseline,Participated in both,2 bends in 5 minutes,A8R959044629,96.2,93.1,96.7,59.9,21.1,13.0
Baseline,Participated in both,2 bends in 5 minutes,A8R960960864,111.9,88.7,87.1,63.3,22.3,23.0
Baseline,Participated in both,2 bends in 5 minutes,A8R963229562,60.2,63.2,122.9,56.8,23.2,4.0
Baseline,Participated in both,2 bends in 5 minutes,A8R964130122,111.6,91.4,89.5,62.8,20.7,18.0
Baseline,Participated in both,2 bends in 5 minutes,A8R964492612,45.4,58.6,65.0,78.2,17.1,4.0
Baseline,Participated in both,2 bends in 5 minutes,A8R965018622,88.6,82.1,69.8,71.9,18.0,12.0
Baseline,Participated in both,2 bends in 5 minutes,A8R965018652,95.9,87.6,69.1,71.2,17.7,23.0
Baseline,Participated in both,2 bends in 5 minutes,A8R965018732,138.9,94.0,90.5,59.9,22.5,13.0
Baseline,Participated in both,2 bends in 5 minutes,A8R969411239,106.1,93.8,86.1,63.3,20.7,17.0
Baseline,Participated in both,2 bends in 5 minutes,A8R969411289,114.0,82.6,81.2,67.9,18.8,19.0
Baseline,Participated in both,2 bends in 5 minutes,A8R970440972,117.9,76.9,84.9,65.0,23.6,8.0
Baseline,Participated in both,2 bends in 5 minutes,A8R971243592,145.1,105.0,86.1,58.6,23.2,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R972260329,120.5,93.7,76.3,64.7,23.0,6.0
Baseline,Participated in both,2 bends in 5 minutes,A8R972268659,85.3,72.1,69.5,72.7,21.5,9.0
