Stage,Participation,Haptic Group,ID,Average Lift Rate,Average Max Forward Bend,Average Max Tilt Velocity,Average Safety Score,Average Twist Velocity,File Count
Baseline,Participated in both,2 bends in 5 minutes,A8R973817812,117.1,77.3,69.9,71.0,20.5,9.0
Baseline,Participated in both,2 bends in 5 minutes,A8R975923159,116.4,91.0,78.9,67.0,18.9,20.0
Baseline,Participated in both,2 bends in 5 minutes,A8R976273282,103.0,90.7,79.8,66.8,18.9,11.0
Baseline,Participated in both,2 bends in 5 minutes,A8R976497712,103.6,88.7,105.6,56.8,20.2,17.0
Baseline,Participated in both,2 bends in 5 minutes,A8R976969352,124.4,85.7,84.0,64.0,22.7,11.0
Baseline,Participated in both,2 bends in 5 minutes,A8R977229992,133.8,88.3,80.3,65.6,20.5,16.0
Baseline,Participated in both,3 bends in 8 minutes,929,104.6,81.5,64.6,72.2,21.1,14.0
Baseline,Participated in both,3 bends in 8 minutes,40529,81.1,76.5,73.4,71.6,17.8,13.0
Baseline,Participated in both,3 bends in 8 minutes,101464,84.6,74.5,65.6,72.9,21.6,30.0
Baseline,Participated in both,3 bends in 8 minutes,833112,88.9,88.9,78.3,67.7,18.6,16.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948406595,124.8,78.5,66.6,69.4,26.1,4.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948407855,60.4,77.5,95.4,66.1,17.5,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948413425,118.7,94.8,80.3,64.6,20.1,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948413559,64.1,74.7,99.2,66.0,15.9,2.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948413885,120.3,86.8,103.7,57.5,22.3,21.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948414527,99.7,89.8,103.4,58.8,20.9,3.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948416350,70.8,76.3,84.7,69.7,17.9,17.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948416923,118.0,86.6,86.9,62.5,24.3,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948418412,117.7,100.7,74.2,67.2,18.6,16.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948421064,114.5,85.0,89.8,65.0,17.9,2.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948421468,132.0,90.6,77.7,65.1,22.6,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948422201,101.4,86.3,71.5,66.8,26.4,29.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948422807,112.3,79.0,66.5,72.6,19.5,3.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948422896,71.6,72.6,71.0,72.8,21.4,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948425057,87.7,91.1,78.1,68.1,17.8,15.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948429624,39.8,89.5,70.6,73.8,14.7,24.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948430671,99.5,67.1,63.7,75.4,20.4,2.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948432730,74.6,80.3,81.3,67.7,21.6,10.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948433360,101.0,90.8,108.3,55.5,23.0,5.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948434888,128.0,85.5,78.7,67.0,20.3,4.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948436015,89.6,89.4,90.1,65.8,15.6,20.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948436868,125.1,90.1,82.2,63.7,23.6,5.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948437555,112.1,89.9,77.4,67.2,20.3,9.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948437892,97.5,78.7,67.0,72.9,20.0,12.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948452709,95.4,79.3,90.7,66.0,18.4,21.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948452710,132.7,84.7,82.3,63.9,23.8,27.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948453104,124.1,92.5,70.6,68.8,19.6,16.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948454228,128.9,83.5,82.2,63.9,24.5,9.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948455173,87.1,82.5,88.1,66.9,17.5,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948455566,69.4,77.4,77.4,71.3,19.3,11.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948467716,97.3,90.8,77.2,66.5,21.7,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948472666,101.1,83.1,74.7,69.3,20.5,4.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948481688,106.4,95.4,105.7,57.1,19.9,8.0
Baseline,Participated in both,3 bends in 8 minutes,A8R948483848,114.7,85.4,76.3,67.4,22.0,12.0
Baseline,Participated in both,3 bends in 8 minutes,A8R951385898,87.2,83.0,96.6,62.6,21.4,2.0
Baseline,Participated in both,3 bends in 8 minutes,A8R952526537,99.7,73.9,80.6,68.2,21.7,6.0
Baseline,Participated in both,3 bends in 8 minutes,A8R952526661,107.7,89.2,70.8,68.4,20.6,12.0
Baseline,Participated in both,3 bends in 8 minutes,A8R956552002,52.5,65.2,66.4,77.8,15.0,19.0
Baseline,Participated in both,3 bends in 8 minutes,A8R9567928522,133.3,93.4,77.4,63.4,23.5,16.0
Baseline,Participated in both,3 bends in 8 minutes,A8R957479632,134.3,98.5,89.2,59.3,23.3,22.0
Baseline,Participated in both,3 bends in 8 minutes,A8R957479662,129.9,86.8,85.7,63.5,22.0,5.0
Baseline,Participated in both,3 bends in 8 minutes,A8R960222142,118.8,84.4,76.7,67.9,20.6,14.0
Baseline,Participated in both,3 bends in 8 minutes,A8R961334002,115.6,103.5,90.8,59.5,20.7,13.0
Baseline,Participated in both,3 bends in 8 minutes,A8R961348262,135.1,87.6,79.7,64.1,24.1,11.0
Baseline,Participated in both,3 bends in 8 minutes,A8R961667472,135.3,95.4,92.4,58.0,24.8,3.0
Baseline,Participated in both,3 bends in 8 minutes,A8R963604022,137.3,98.1,85.5,62.2,20.0,25.0
Baseline,Participated in both,3 bends in 8 minutes,A8R963604192,43.9,56.0,59.5,79.1,19.4,14.0
Baseline,Participated in both,3 bends in 8 minutes,A8R964130092,137.6,97.2,88.4,59.3,24.0,11.0
Baseline,Participated in both,3 bends in 8 minutes,A8R964492602,116.3,79.6,71.7,69.3,21.7,1.0
Baseline,Participated in both,3 bends in 8 minutes,A8R965018692,87.3,73.4,81.3,69.7,20.1,22.0
Baseline,Participated in both,3 bends in 8 minutes,A8R965235592,155.7,93.1,88.8,59.7,23.2,19.0
Baseline,Participated in both,3 bends in 8 minutes,A8R969937612,105.8,88.3,72.0,70.2,18.3,12.0
Baseline,Participated in both,3 bends in 8 minutes,A8R969937652,123.9,78.3,71.9,69.2,23.1,23.0
Baseline,Participated in both,3 bends in 8 minutes,A8R970438509,106.9,70.2,55.2,76.7,20.4,20.0
Baseline,Participated in both,3 bends in 8 minutes,A8R971664362,100.5,87.2,62.5,73.9,17.2,6.0
Baseline,Participated in both,3 bends in 8 minutes,A8R971731072,90.0,73.4,78.4,70.0,21.0,16.0
Baseline,Participated in both,3 bends in 8 minutes,A8R972399909,120.2,108.9,96.2,57.4,19.7,14.0
Baseline,Participated in both,3 bends in 8 minutes,A8R973131312,120.1,84.2,75.2,67.3,22.6,14.0
Baseline,Participated in both,3 bends in 8 minutes,A8R974156042,117.8,95.6,95.1,59.1,22.4,12.0
Baseline,Participated in both,3 bends in 8 minutes,A8R974456402,99.9,76.5,66.7,73.1,19.2,9.0
Baseline,Participated in both,3 bends in 8 minutes,A8R975852289,101.5,91.0,74.6,68.1,19.9,22.0
Baseline,Participated in both,3 bends in 8 minutes,A8R976283492,111.9,77.5,64.1,73.5,19.3,18.0
Baseline,Participated in both,3 bends in 8 minutes,A8R976885059,134.1,87.9,82.6,64.6,20.9,17.0
Baseline,Participated in both,3 bends in 8 minutes,A8R977216652,114.5,80.6,74.4,69.0,20.9,27.0
Baseline,Participated in both,3 bends in 8 minutes,A8R977235132,129.9,86.7,70.3,67.9,21.7,18.0
Baseline,Participated in intervention only,2 bends in 10 minutes,A3621075,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R948435834,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R962898942,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R979546509,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R979642459,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R979651639,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R979682209,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R980056869,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R980580479,,,,,,
Baseline,Participated in intervention only,2 bends in 5 minutes,A8R948483859,,,,,,
Baseline,Participated in intervention only,2 bends in 5 minutes,A8R976287412,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A4078077,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R905214772,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R948468908,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R952527381,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R963604009,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R971418592,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948411614,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948412873,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948413368,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948423022,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948454341,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948454419,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948467839,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948482072,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R964130062,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R964491962,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R972326409,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R973058152,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948423707,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948425406,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948435283,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948437702,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R9484549472,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948455588,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948473132,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R958047412,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R960922892,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R969411219,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R973187852,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R973676242,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R975094532,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R976040589,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R976702149,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,9085,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,7745709,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948412562,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948427318,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948427891,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948435520,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948439366,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948454958,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R951385512,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R963604112,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R964660982,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R965235682,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R976485772,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R977020162,,,,,,
Intervention,Participated in both,2 bends in 10 minutes,96792,104.0,69.1,93.8,64.9,21.5,2.0
Intervention,Participated in both,2 bends in 10 minutes,1108127,131.0,90.1,89.4,59.5,24.9,1.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948403839,75.9,83.5,82.2,69.2,17.5,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948410400,122.3,88.5,83.9,64.2,22.2,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948411029,70.1,66.2,62.0,74.3,18.1,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948411102,125.7,69.2,76.1,68.4,24.6,23.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948411793,73.0,72.4,70.5,73.7,19.3,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948413302,90.9,95.9,79.9,67.4,16.3,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948413324,79.2,75.4,68.6,73.2,19.2,17.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948413829,62.0,63.2,98.3,68.6,15.8,33.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948414864,77.5,76.2,103.8,61.6,19.7,10.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948416990,105.1,82.4,98.4,61.5,21.0,24.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948418093,112.8,81.4,76.3,68.6,21.2,9.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948419667,59.2,70.2,77.9,72.7,17.5,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948419735,136.2,84.2,98.9,57.3,26.2,1.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948419858,48.2,73.7,90.3,69.5,16.0,23.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948422032,152.3,72.4,82.5,63.3,28.3,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948427655,115.8,91.2,89.0,62.0,22.4,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948432998,125.1,76.9,66.2,67.3,31.0,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948433382,110.5,84.4,72.5,67.7,24.2,18.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948436026,76.3,69.1,85.9,68.4,21.5,8.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948436723,22.4,45.0,47.1,83.6,18.4,23.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948441639,114.0,78.1,84.5,65.5,22.8,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948442786,115.5,85.6,63.2,72.3,18.5,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948450178,108.2,84.0,100.0,60.3,21.3,28.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948454138,64.4,64.6,80.8,71.3,21.7,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948455285,71.7,71.5,90.3,66.5,20.6,1.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948455296,73.5,86.5,66.0,73.9,15.3,10.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948467794,99.8,67.0,65.7,74.0,22.2,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948467840,100.4,65.3,64.7,74.7,20.9,10.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948467873,52.4,58.0,81.1,72.4,21.2,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948468863,120.9,84.0,67.8,70.0,21.8,18.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948469493,63.4,74.3,85.7,68.1,20.7,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948469606,115.0,69.7,73.4,70.0,24.2,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948475827,69.6,65.2,67.9,74.7,21.1,22.0
Intervention,Participated in both,2 bends in 10 minutes,A8R951385630,111.9,79.8,88.0,64.4,22.6,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R951385762,46.2,68.7,64.3,78.9,12.8,17.0
Intervention,Participated in both,2 bends in 10 minutes,A8R951385810,91.6,54.7,87.2,69.4,22.3,4.0
Intervention,Participated in both,2 bends in 10 minutes,A8R952526571,47.1,58.4,79.3,72.7,22.4,18.0
Intervention,Participated in both,2 bends in 10 minutes,A8R952527718,64.4,68.9,59.4,78.3,15.3,13.0
Intervention,Participated in both,2 bends in 10 minutes,A8R953963308,151.1,93.9,78.2,63.5,22.7,19.0
Intervention,Participated in both,2 bends in 10 minutes,A8R956551989,85.7,85.0,98.8,62.7,19.3,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R957043792,121.2,76.2,67.0,71.3,22.6,19.0
Intervention,Participated in both,2 bends in 10 minutes,A8R957064792,90.2,67.7,54.2,77.5,20.6,4.0
Intervention,Participated in both,2 bends in 10 minutes,A8R958047452,75.1,73.3,76.1,72.5,17.0,8.0
Intervention,Participated in both,2 bends in 10 minutes,A8R958488582,91.6,74.9,78.9,69.2,22.1,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R959575562,105.7,74.1,68.0,71.8,22.6,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R960922882,66.6,64.5,63.6,77.6,17.1,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R962574242,119.6,83.0,81.6,66.1,21.2,19.0
Intervention,Participated in both,2 bends in 10 minutes,A8R963380252,127.1,87.2,92.5,60.4,24.0,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R963604032,76.2,68.9,97.4,64.7,20.9,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R964492622,100.8,88.9,86.4,65.6,19.1,13.0
Intervention,Participated in both,2 bends in 10 minutes,A8R969411299,119.6,71.4,81.8,67.0,23.8,15.0
